Subject,Start Date,All Day Event,Description
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-01-01,True,"âœ¨ Feiertag: Neujahrstag
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-01-01"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-01-06,True,"âœ¨ Feiertag: Heilige Drei KÃ¶nige
ğŸ“ GÃ¼ltig in: Baden-WÃ¼rttemberg, Bayern, Sachsen-Anhalt
ğŸ“… Datum: 2025-01-06"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-03-08,True,"âœ¨ Feiertag: Internationaler Frauentag
ğŸ“ GÃ¼ltig in: Berlin, Mecklenburg-Vorpommern
ğŸ“… Datum: 2025-03-08"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-04-18,True,"âœ¨ Feiertag: Karfreitag
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-04-18"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-04-20,True,"âœ¨ Feiertag: Ostersonntag
ğŸ“ GÃ¼ltig in: Brandenburg
ğŸ“… Datum: 2025-04-20"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-04-21,True,"âœ¨ Feiertag: Ostermontag
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-04-21"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-05-01,True,"âœ¨ Feiertag: Tag der Arbeit
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-05-01"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-05-08,True,"âœ¨ Feiertag: 80. Jahrestag des Endes des Zweiten Weltkriegs
ğŸ“ GÃ¼ltig in: Berlin
ğŸ“… Datum: 2025-05-08"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-05-29,True,"âœ¨ Feiertag: Christi Himmelfahrt
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-05-29"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-06-08,True,"âœ¨ Feiertag: Pfingstsonntag
ğŸ“ GÃ¼ltig in: Brandenburg
ğŸ“… Datum: 2025-06-08"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-06-09,True,"âœ¨ Feiertag: Pfingstmontag
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-06-09"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-06-19,True,"âœ¨ Feiertag: Fronleichnam
ğŸ“ GÃ¼ltig in: Baden-WÃ¼rttemberg, Bayern, Hessen, Nordrhein-Westfalen, Rheinland-Pfalz, Saarland, Sachsen, ThÃ¼ringen
ğŸ“… Datum: 2025-06-19"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-08-15,True,"âœ¨ Feiertag: MariÃ¤ Himmelfahrt
ğŸ“ GÃ¼ltig in: Bayern, Saarland
ğŸ“… Datum: 2025-08-15"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-09-20,True,"âœ¨ Feiertag: Weltkindertag
ğŸ“ GÃ¼ltig in: ThÃ¼ringen
ğŸ“… Datum: 2025-09-20"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-10-03,True,"âœ¨ Feiertag: Tag der Deutschen Einheit
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-10-03"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-10-31,True,"âœ¨ Feiertag: Reformationstag
ğŸ“ GÃ¼ltig in: National auÃŸer Baden-WÃ¼rttemberg, Bayern, Berlin, Hessen, Nordrhein-Westfalen, Rheinland-Pfalz, Saarland
ğŸ“… Datum: 2025-10-31"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-11-01,True,"âœ¨ Feiertag: Allerheiligen
ğŸ“ GÃ¼ltig in: Baden-WÃ¼rttemberg, Bayern, Nordrhein-Westfalen, Rheinland-Pfalz, Saarland
ğŸ“… Datum: 2025-11-01"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-11-19,True,"âœ¨ Feiertag: BuÃŸ- und Bettag
ğŸ“ GÃ¼ltig in: Sachsen
ğŸ“… Datum: 2025-11-19"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-12-25,True,"âœ¨ Feiertag: Erster Weihnachtstag
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-12-25"
SvÃ¡tek DE ğŸ‡©ğŸ‡ª,2025-12-26,True,"âœ¨ Feiertag: Zweiter Weihnachtstag
ğŸ“ GÃ¼ltig in: National
ğŸ“… Datum: 2025-12-26"
